0.0283203125,0.033203125,0.0576171875,0.0146484375,0.8662109375,0.00188
0.015625,0.0439453125,0.001953125,0.0517578125,0.88671875,0.00384
0.0478515625,0.0205078125,0.0380859375,0.05078125,0.8427734375,0.00211
0.048828125,0.0234375,0.0576171875,0.041015625,0.8291015625,0.00651
0.041015625,0.04296875,0.037109375,0.0263671875,0.8525390625,0.00397
0.046875,0.0322265625,0.0478515625,0.0400390625,0.8330078125,0.006
0.0068359375,0.03125,0.021484375,0.0068359375,0.93359375,0.0049
0.0302734375,0.0380859375,0.05078125,0.0517578125,0.8291015625,0.0072
0.01953125,0.0126953125,0.0107421875,0.0458984375,0.9111328125,0.00292
0.0341796875,0.029296875,0.0419921875,0.0478515625,0.8466796875,0.00233
0.0244140625,0.0380859375,0.0556640625,0.0537109375,0.828125,0.00791
0.0224609375,0.029296875,0.0234375,0.0234375,0.9013671875,0.00471
0.021484375,0.048828125,0.0439453125,0.03125,0.8544921875,0.00429
0.001953125,0.0078125,0.0439453125,0.025390625,0.9208984375,0.00425
0.0576171875,0.0048828125,0.0341796875,0.0234375,0.8798828125,0.00245
0.001953125,0.0380859375,0.046875,0.0234375,0.8896484375,0.00325
0.0400390625,0.048828125,0.0166015625,0.0234375,0.87109375,0.00413
0.0380859375,0.03515625,0.046875,0.03515625,0.8447265625,0.00309
0.0244140625,0.04296875,0.02734375,0.015625,0.8896484375,0.00522
0.044921875,0.0419921875,0.0146484375,0.029296875,0.869140625,0.00269
0.0283203125,0.00390625,0.0244140625,0.0556640625,0.8876953125,0.00948
0.04296875,0.00390625,0.05078125,0.017578125,0.884765625,0.00412
0.0380859375,0.0205078125,0.0419921875,0.015625,0.8837890625,0.00976
0.041015625,0.0419921875,0.041015625,0.001953125,0.8740234375,0.00997
0.0185546875,0.0380859375,0.005859375,0.0283203125,0.9091796875,0.00195
0.0322265625,0.0126953125,0.01171875,0.01953125,0.923828125,0.00657
0.029296875,0.0126953125,0.021484375,0.0224609375,0.9140625,0.00873
0.04296875,0.0546875,0.0419921875,0.0146484375,0.845703125,0.00409
0.005859375,0.052734375,0.005859375,0.00390625,0.931640625,0.00262
0.046875,0.0078125,0.0439453125,0.0439453125,0.857421875,0.00388
0.04296875,0.017578125,0.0126953125,0.033203125,0.8935546875,0.00426
0.021484375,0.0546875,0.046875,0.044921875,0.83203125,0.00797
0.0546875,0.0361328125,0.001953125,0.0048828125,0.90234375,0.0058
0.0556640625,0.0126953125,0.0205078125,0.0341796875,0.876953125,0.00263
0.0400390625,0.005859375,0.01171875,0.0341796875,0.908203125,0.00764
0.0361328125,0.025390625,0.046875,0.033203125,0.8583984375,0.00344
0.056640625,0.037109375,0.0537109375,0.005859375,0.8466796875,0.00665
0.0244140625,0.017578125,0.033203125,0.001953125,0.9228515625,0.00661
0.033203125,0.013671875,0.0458984375,0.0107421875,0.896484375,0.00998
0.0126953125,0.05078125,0.0087890625,0.0126953125,0.9150390625,0.00236
0.009765625,0.017578125,0.0458984375,0.04296875,0.8837890625,0.00893
0.0517578125,0.05859375,0.005859375,0.0029296875,0.880859375,0.00767
0.0537109375,0.017578125,0.0380859375,0.0400390625,0.8505859375,0.003
0.013671875,0.0390625,0.0244140625,0.015625,0.9072265625,0.00645
0.0166015625,0.037109375,0.0537109375,0.0556640625,0.8369140625,0.00773
0.0068359375,0.001953125,0.0029296875,0.0107421875,0.9775390625,0.00969
0.04296875,0.001953125,0.0341796875,0.0087890625,0.912109375,0.00831
0.0390625,0.021484375,0.041015625,0.0068359375,0.8916015625,0.00952
0.015625,0.0361328125,0.0146484375,0.0400390625,0.8935546875,0.00507
0.0380859375,0.001953125,0.0439453125,0.0146484375,0.9013671875,0.00331
0.0302734375,0.048828125,0.0302734375,0.0546875,0.8359375,0.00827
0.0185546875,0.0283203125,0.00390625,0.0556640625,0.8935546875,0.00597
0.01171875,0.013671875,0.04296875,0.0361328125,0.8955078125,0.00637
0.0361328125,0.0234375,0.0478515625,0.03515625,0.857421875,0.00746
0.0537109375,0.025390625,0.05078125,0.05078125,0.8193359375,0.00384
0.03125,0.0537109375,0.0361328125,0.013671875,0.865234375,0.00595
0.05859375,0.0126953125,0.03125,0.0078125,0.8896484375,0.00193
0.013671875,0.0234375,0.029296875,0.041015625,0.892578125,0.00427
0.005859375,0.0537109375,0.0068359375,0.056640625,0.876953125,0.00271
0.005859375,0.048828125,0.0146484375,0.01171875,0.9189453125,0.0031
0.009765625,0.029296875,0.04296875,0.037109375,0.880859375,0.00207
0.02734375,0.0078125,0.05078125,0.01171875,0.90234375,0.00456
0.0263671875,0.046875,0.0517578125,0.0234375,0.8515625,0.00906
0.0185546875,0.0068359375,0.0478515625,0.037109375,0.8896484375,0.00633
0.0107421875,0.0107421875,0.041015625,0.0537109375,0.8837890625,0.00982
0.001953125,0.0576171875,0.0029296875,0.0458984375,0.8916015625,0.00328
0.046875,0.0380859375,0.0107421875,0.0126953125,0.8916015625,0.00267
0.017578125,0.0419921875,0.03125,0.03125,0.8779296875,0.00707
0.03515625,0.041015625,0.00390625,0.0556640625,0.8642578125,0.00937
0.0068359375,0.017578125,0.0380859375,0.005859375,0.931640625,0.00883
0.033203125,0.0087890625,0.0068359375,0.01171875,0.939453125,0.0055
0.0234375,0.0322265625,0.0146484375,0.0341796875,0.8955078125,0.00199
0.033203125,0.0380859375,0.01171875,0.0458984375,0.87109375,0.00971
0.0244140625,0.0400390625,0.0498046875,0.013671875,0.8720703125,0.00374
0.0224609375,0.03125,0.0166015625,0.0546875,0.875,0.00817
0.0048828125,0.0029296875,0.0458984375,0.052734375,0.8935546875,0.00488
0.0419921875,0.0546875,0.0400390625,0.0048828125,0.8583984375,0.00669
0.013671875,0.0322265625,0.0517578125,0.0048828125,0.8974609375,0.00879
0.005859375,0.0283203125,0.037109375,0.017578125,0.9111328125,0.00639
0.0244140625,0.0439453125,0.0390625,0.0126953125,0.8798828125,0.00551
0.0341796875,0.0458984375,0.00390625,0.017578125,0.8984375,0.00733
0.0048828125,0.0400390625,0.01171875,0.0205078125,0.9228515625,0.00353
0.009765625,0.0068359375,0.0322265625,0.037109375,0.9140625,0.00627
0.0078125,0.033203125,0.046875,0.0244140625,0.8876953125,0.00194
0.0517578125,0.03125,0.0166015625,0.0302734375,0.8701171875,0.00713
0.0458984375,0.0107421875,0.0478515625,0.0146484375,0.880859375,0.0079
0.03125,0.0478515625,0.0185546875,0.0341796875,0.8681640625,0.00654
0.0146484375,0.0205078125,0.0205078125,0.05078125,0.8935546875,0.0087
0.0234375,0.0234375,0.0302734375,0.0478515625,0.875,0.00747
0.0556640625,0.0068359375,0.0166015625,0.0263671875,0.89453125,0.00489
0.033203125,0.0390625,0.029296875,0.052734375,0.845703125,0.00297
0.0068359375,0.0048828125,0.0185546875,0.0048828125,0.96484375,0.00376
0.015625,0.01953125,0.0068359375,0.0234375,0.9345703125,0.0077
0.044921875,0.0087890625,0.0537109375,0.0224609375,0.8701171875,0.00234
0.0185546875,0.04296875,0.0517578125,0.02734375,0.859375,0.00785
0.00390625,0.001953125,0.0546875,0.041015625,0.8984375,0.00385
0.0322265625,0.0224609375,0.0439453125,0.0400390625,0.861328125,0.00772
0.0400390625,0.0546875,0.021484375,0.03515625,0.8486328125,0.00615
0.017578125,0.05078125,0.0498046875,0.0166015625,0.865234375,0.00442
0.015625,0.013671875,0.0029296875,0.0361328125,0.931640625,0.00828
0.0478515625,0.021484375,0.0263671875,0.01171875,0.892578125,0.00721
0.05078125,0.0205078125,0.0185546875,0.0380859375,0.8720703125,0.00974
0.0361328125,0.01953125,0.0400390625,0.04296875,0.861328125,0.00972
0.0126953125,0.05859375,0.0263671875,0.005859375,0.896484375,0.00574
0.044921875,0.0546875,0.0576171875,0.0322265625,0.810546875,0.00267
0.0546875,0.029296875,0.044921875,0.04296875,0.828125,0.00379
0.0478515625,0.0361328125,0.0400390625,0.0048828125,0.87109375,0.00943
0.0322265625,0.015625,0.05078125,0.0107421875,0.890625,0.00816
0.052734375,0.0322265625,0.0224609375,0.0283203125,0.8642578125,0.00839
0.0322265625,0.05078125,0.0478515625,0.015625,0.853515625,0.00894
0.056640625,0.0283203125,0.0205078125,0.0048828125,0.8896484375,0.00698
0.03515625,0.0068359375,0.015625,0.015625,0.9267578125,0.00892
0.01953125,0.02734375,0.0146484375,0.009765625,0.9287109375,0.00647
0.00390625,0.0107421875,0.0439453125,0.0107421875,0.9306640625,0.00659
0.0546875,0.0380859375,0.015625,0.0107421875,0.880859375,0.00193
0.05078125,0.0107421875,0.0556640625,0.0341796875,0.8486328125,0.00986
0.0458984375,0.0556640625,0.00390625,0.044921875,0.849609375,0.00436
0.041015625,0.0263671875,0.015625,0.0576171875,0.859375,0.01
0.03125,0.0390625,0.0029296875,0.0322265625,0.89453125,0.00818
0.0361328125,0.03515625,0.0341796875,0.009765625,0.884765625,0.00827
0.01953125,0.046875,0.044921875,0.0087890625,0.8798828125,0.0075
0.0380859375,0.0498046875,0.0029296875,0.0048828125,0.904296875,0.00617
0.052734375,0.0322265625,0.0283203125,0.0107421875,0.8759765625,0.00753
0.052734375,0.052734375,0.001953125,0.0556640625,0.8369140625,0.00628
0.029296875,0.001953125,0.046875,0.029296875,0.892578125,0.00823
0.005859375,0.05078125,0.0322265625,0.037109375,0.8740234375,0.00358
0.0341796875,0.0078125,0.0224609375,0.0341796875,0.9013671875,0.0031
0.025390625,0.04296875,0.048828125,0.056640625,0.826171875,0.00819
0.005859375,0.00390625,0.03125,0.033203125,0.92578125,0.00698
0.0029296875,0.0234375,0.0146484375,0.0146484375,0.9443359375,0.00928
0.0244140625,0.041015625,0.0107421875,0.037109375,0.88671875,0.00638
0.01171875,0.05078125,0.001953125,0.04296875,0.892578125,0.00735
0.0078125,0.021484375,0.03515625,0.044921875,0.890625,0.00787
0.0458984375,0.001953125,0.05859375,0.0283203125,0.865234375,0.0086
0.03125,0.0380859375,0.0322265625,0.052734375,0.845703125,0.00443
0.0224609375,0.03515625,0.03125,0.0556640625,0.85546875,0.00259
0.009765625,0.015625,0.03125,0.013671875,0.9296875,0.0059
0.00390625,0.0029296875,0.0380859375,0.0087890625,0.9462890625,0.00716
0.0419921875,0.01953125,0.0322265625,0.05078125,0.85546875,0.00792
0.0068359375,0.041015625,0.046875,0.01171875,0.8935546875,0.00811
0.005859375,0.03515625,0.0029296875,0.013671875,0.9423828125,0.00999
0.056640625,0.017578125,0.0087890625,0.0341796875,0.8828125,0.00761
0.033203125,0.0390625,0.0146484375,0.0185546875,0.89453125,0.00386
0.013671875,0.0390625,0.0419921875,0.005859375,0.8994140625,0.00329
0.009765625,0.00390625,0.0390625,0.0439453125,0.9033203125,0.00688
0.0458984375,0.0205078125,0.025390625,0.017578125,0.890625,0.00735
0.0341796875,0.0029296875,0.0126953125,0.044921875,0.9052734375,0.00492
0.001953125,0.033203125,0.0361328125,0.02734375,0.9013671875,0.00277
0.005859375,0.0400390625,0.015625,0.0400390625,0.8984375,0.00539
0.0224609375,0.01953125,0.0126953125,0.0419921875,0.9033203125,0.00738
0.03515625,0.029296875,0.03125,0.0302734375,0.8740234375,0.00949
0.0205078125,0.04296875,0.0322265625,0.00390625,0.900390625,0.00532
0.0302734375,0.0029296875,0.0341796875,0.05078125,0.8818359375,0.0053
0.0380859375,0.029296875,0.029296875,0.001953125,0.9013671875,0.00933
0.0341796875,0.0029296875,0.03515625,0.0166015625,0.9111328125,0.00965
0.0576171875,0.021484375,0.0087890625,0.044921875,0.8671875,0.00757
0.0322265625,0.021484375,0.0380859375,0.033203125,0.875,0.00709
0.029296875,0.0283203125,0.0400390625,0.001953125,0.900390625,0.0081
0.0048828125,0.044921875,0.02734375,0.01171875,0.9111328125,0.00907
0.04296875,0.04296875,0.0458984375,0.05859375,0.8095703125,0.00855
0.013671875,0.033203125,0.0244140625,0.0498046875,0.87890625,0.00843
0.0166015625,0.015625,0.01953125,0.0390625,0.9091796875,0.0061
0.0498046875,0.0341796875,0.0126953125,0.021484375,0.8818359375,0.00772
0.04296875,0.009765625,0.056640625,0.005859375,0.884765625,0.00217
0.037109375,0.0537109375,0.037109375,0.0537109375,0.818359375,0.00404
0.048828125,0.048828125,0.0556640625,0.046875,0.7998046875,0.00599
0.033203125,0.0166015625,0.048828125,0.0419921875,0.859375,0.00433
0.0146484375,0.00390625,0.0185546875,0.01953125,0.943359375,0.0042
0.015625,0.05859375,0.056640625,0.0400390625,0.8291015625,0.0047
0.013671875,0.0078125,0.0234375,0.03515625,0.919921875,0.00215
0.0546875,0.0224609375,0.029296875,0.0244140625,0.869140625,0.0019
0.0107421875,0.0166015625,0.001953125,0.0576171875,0.9130859375,0.0085
0.0205078125,0.0390625,0.0068359375,0.0234375,0.91015625,0.00338
0.0546875,0.02734375,0.037109375,0.0576171875,0.8232421875,0.00574
0.017578125,0.05078125,0.0263671875,0.00390625,0.9013671875,0.00199
0.0322265625,0.009765625,0.0439453125,0.0390625,0.875,0.00952
0.0302734375,0.0224609375,0.0244140625,0.0576171875,0.865234375,0.00201
0.0439453125,0.033203125,0.013671875,0.03125,0.8779296875,0.00513
0.0556640625,0.0556640625,0.0419921875,0.05078125,0.7958984375,0.00794
0.0078125,0.0478515625,0.0048828125,0.0234375,0.916015625,0.00698
0.0185546875,0.041015625,0.013671875,0.0087890625,0.91796875,0.00625
0.0390625,0.037109375,0.03515625,0.0078125,0.880859375,0.00779
0.0048828125,0.0263671875,0.0146484375,0.048828125,0.9052734375,0.00975
0.041015625,0.0078125,0.0361328125,0.0029296875,0.912109375,0.00901
0.056640625,0.017578125,0.0283203125,0.03515625,0.8623046875,0.00899
0.0185546875,0.0078125,0.041015625,0.0302734375,0.90234375,0.00634
0.0576171875,0.0224609375,0.0048828125,0.029296875,0.8857421875,0.00736
0.05859375,0.03125,0.05078125,0.0107421875,0.8486328125,0.00743
0.01953125,0.001953125,0.0380859375,0.0361328125,0.904296875,0.00382
0.001953125,0.046875,0.0556640625,0.0126953125,0.8828125,0.00687
0.0146484375,0.0478515625,0.009765625,0.03125,0.896484375,0.00635
0.0546875,0.0283203125,0.0380859375,0.0576171875,0.8212890625,0.00404
0.001953125,0.048828125,0.0185546875,0.001953125,0.9287109375,0.00541
0.0205078125,0.017578125,0.0263671875,0.025390625,0.91015625,0.00395
0.0078125,0.015625,0.0146484375,0.0478515625,0.9140625,0.00722
0.01171875,0.0546875,0.04296875,0.0517578125,0.8388671875,0.0036
0.0478515625,0.0517578125,0.009765625,0.0498046875,0.8408203125,0.0042
0.0283203125,0.0439453125,0.0068359375,0.04296875,0.8779296875,0.00927
0.0029296875,0.037109375,0.017578125,0.029296875,0.9130859375,0.00369
0.0146484375,0.0078125,0.017578125,0.0283203125,0.931640625,0.0027
0.044921875,0.0576171875,0.0517578125,0.0576171875,0.7880859375,0.00709
0.037109375,0.046875,0.0107421875,0.013671875,0.8916015625,0.00374
0.052734375,0.02734375,0.001953125,0.0478515625,0.8701171875,0.00452
0.0302734375,0.0126953125,0.0498046875,0.037109375,0.8701171875,0.00586
0.0263671875,0.0302734375,0.0380859375,0.0224609375,0.8828125,0.00609
0.015625,0.0078125,0.0537109375,0.033203125,0.8896484375,0.00577
0.0537109375,0.05078125,0.0380859375,0.0361328125,0.8212890625,0.0066
0.0556640625,0.0419921875,0.01171875,0.0205078125,0.8701171875,0.00791
0.0283203125,0.046875,0.0244140625,0.0322265625,0.8681640625,0.00304
0.0380859375,0.0283203125,0.0341796875,0.052734375,0.8466796875,0.00263
0.01171875,0.0302734375,0.0048828125,0.033203125,0.919921875,0.0063
0.001953125,0.0234375,0.015625,0.0517578125,0.9072265625,0.00928
0.01953125,0.0185546875,0.048828125,0.052734375,0.8603515625,0.00191
0.0283203125,0.033203125,0.052734375,0.03125,0.8544921875,0.00665
0.0322265625,0.0107421875,0.015625,0.0322265625,0.9091796875,0.00274
0.04296875,0.0390625,0.005859375,0.029296875,0.8828125,0.00198
0.0185546875,0.0419921875,0.0087890625,0.0556640625,0.875,0.00198
0.025390625,0.0546875,0.021484375,0.0224609375,0.8759765625,0.00251
0.029296875,0.017578125,0.046875,0.0361328125,0.8701171875,0.00834
0.0576171875,0.02734375,0.0263671875,0.0048828125,0.8837890625,0.00927
0.05859375,0.0126953125,0.01953125,0.0439453125,0.865234375,0.00805
0.03515625,0.0068359375,0.0322265625,0.01171875,0.9140625,0.00297
0.009765625,0.033203125,0.017578125,0.0341796875,0.9052734375,0.00226
0.0224609375,0.02734375,0.0185546875,0.04296875,0.888671875,0.00521
0.0224609375,0.0244140625,0.03515625,0.0048828125,0.9130859375,0.00267
0.0302734375,0.025390625,0.009765625,0.0302734375,0.904296875,0.00848
0.044921875,0.0498046875,0.0224609375,0.0224609375,0.8603515625,0.00603
0.0419921875,0.044921875,0.04296875,0.0078125,0.8623046875,0.00216
0.0546875,0.0146484375,0.0087890625,0.0576171875,0.8642578125,0.00984
0.0537109375,0.0322265625,0.0126953125,0.0048828125,0.896484375,0.00996
0.05859375,0.0517578125,0.0517578125,0.0576171875,0.7802734375,0.00446
0.0087890625,0.052734375,0.01171875,0.048828125,0.8779296875,0.0041
0.00390625,0.01953125,0.00390625,0.0380859375,0.9345703125,0.0042
0.02734375,0.0380859375,0.0576171875,0.0419921875,0.8349609375,0.00597
0.01171875,0.048828125,0.03515625,0.037109375,0.8671875,0.00558
0.025390625,0.0048828125,0.0166015625,0.0517578125,0.9013671875,0.00682
0.044921875,0.05859375,0.02734375,0.0263671875,0.8427734375,0.00951
0.0380859375,0.0556640625,0.0146484375,0.044921875,0.8466796875,0.00591
0.005859375,0.044921875,0.005859375,0.0205078125,0.9228515625,0.00975
0.0185546875,0.0146484375,0.017578125,0.0478515625,0.9013671875,0.00767
0.017578125,0.0546875,0.01171875,0.052734375,0.86328125,0.00795
0.0205078125,0.044921875,0.0068359375,0.013671875,0.9140625,0.00384
0.044921875,0.037109375,0.00390625,0.0224609375,0.8916015625,0.00593
0.0380859375,0.029296875,0.0302734375,0.0546875,0.84765625,0.00786
0.0107421875,0.052734375,0.0185546875,0.0078125,0.91015625,0.00983
0.0244140625,0.0087890625,0.052734375,0.0380859375,0.8759765625,0.00261
0.048828125,0.02734375,0.044921875,0.04296875,0.8359375,0.00927
0.03125,0.0498046875,0.046875,0.0224609375,0.849609375,0.00603
0.0517578125,0.0087890625,0.0322265625,0.05078125,0.8564453125,0.00465
0.0400390625,0.0380859375,0.0146484375,0.01953125,0.8876953125,0.00366
0.056640625,0.052734375,0.048828125,0.0458984375,0.7958984375,0.00566
0.0380859375,0.009765625,0.0361328125,0.01953125,0.896484375,0.0058
0.0048828125,0.0361328125,0.0244140625,0.0390625,0.8955078125,0.00742
0.013671875,0.0244140625,0.0576171875,0.05859375,0.845703125,0.00863
0.0576171875,0.0361328125,0.0244140625,0.0400390625,0.841796875,0.008
0.0419921875,0.00390625,0.0556640625,0.05078125,0.84765625,0.0032
0.0498046875,0.0478515625,0.0341796875,0.001953125,0.8662109375,0.00278
0.044921875,0.05078125,0.0478515625,0.0419921875,0.814453125,0.00954
0.02734375,0.041015625,0.0107421875,0.0400390625,0.880859375,0.00405
0.025390625,0.0380859375,0.0537109375,0.029296875,0.853515625,0.00954
0.005859375,0.0283203125,0.0224609375,0.046875,0.896484375,0.003
0.0224609375,0.01953125,0.04296875,0.044921875,0.8701171875,0.00523
0.001953125,0.0546875,0.0126953125,0.0126953125,0.91796875,0.00337
0.029296875,0.0087890625,0.0478515625,0.017578125,0.896484375,0.00553
0.0498046875,0.037109375,0.0234375,0.0087890625,0.880859375,0.008
0.015625,0.04296875,0.001953125,0.03125,0.908203125,0.00539
0.0400390625,0.0224609375,0.0556640625,0.046875,0.8349609375,0.00624
0.056640625,0.0546875,0.0380859375,0.0078125,0.8427734375,0.00233
0.0478515625,0.0439453125,0.0078125,0.0439453125,0.8564453125,0.00894
0.03515625,0.0537109375,0.0185546875,0.0361328125,0.8564453125,0.00397
0.001953125,0.0576171875,0.017578125,0.005859375,0.9169921875,0.00481
0.0146484375,0.041015625,0.048828125,0.0302734375,0.865234375,0.00425
0.013671875,0.01171875,0.0498046875,0.029296875,0.8955078125,0.00926
0.037109375,0.0390625,0.0087890625,0.0068359375,0.908203125,0.00942
0.0234375,0.021484375,0.009765625,0.0380859375,0.9072265625,0.00649
0.0439453125,0.0146484375,0.0224609375,0.015625,0.9033203125,0.00508
0.0361328125,0.0498046875,0.04296875,0.0341796875,0.8369140625,0.00684
0.015625,0.0185546875,0.017578125,0.03125,0.9169921875,0.00825
0.0498046875,0.001953125,0.0517578125,0.017578125,0.87890625,0.008
0.052734375,0.044921875,0.0048828125,0.03515625,0.8623046875,0.00328
0.01953125,0.046875,0.0400390625,0.052734375,0.8408203125,0.0048
0.0224609375,0.05078125,0.01171875,0.0302734375,0.884765625,0.00491
0.0439453125,0.0107421875,0.0146484375,0.0517578125,0.87890625,0.00394
0.0048828125,0.009765625,0.001953125,0.0400390625,0.943359375,0.0089
0.0498046875,0.01171875,0.0517578125,0.009765625,0.876953125,0.00187
0.0205078125,0.037109375,0.0361328125,0.0400390625,0.8662109375,0.00574
0.0029296875,0.03515625,0.009765625,0.0517578125,0.900390625,0.00538
0.033203125,0.001953125,0.0341796875,0.005859375,0.9248046875,0.00988
0.0146484375,0.0048828125,0.0517578125,0.009765625,0.9189453125,0.00376
0.0302734375,0.0341796875,0.044921875,0.01171875,0.87890625,0.0062
0.05078125,0.03515625,0.0380859375,0.0087890625,0.8671875,0.00347
0.0244140625,0.0087890625,0.0576171875,0.0263671875,0.8828125,0.0058
0.0361328125,0.0478515625,0.0048828125,0.0380859375,0.873046875,0.0036
0.0341796875,0.0341796875,0.0498046875,0.0126953125,0.869140625,0.0026
0.0068359375,0.0517578125,0.015625,0.0546875,0.87109375,0.00328
0.0380859375,0.021484375,0.0322265625,0.04296875,0.865234375,0.00687
0.015625,0.029296875,0.01171875,0.0126953125,0.9306640625,0.00521
0.0576171875,0.0302734375,0.037109375,0.0498046875,0.8251953125,0.00557
0.021484375,0.0576171875,0.0498046875,0.03125,0.83984375,0.00667
0.05078125,0.0048828125,0.0419921875,0.0419921875,0.8603515625,0.0063
0.0361328125,0.0166015625,0.0517578125,0.0380859375,0.857421875,0.00285
0.03515625,0.0380859375,0.0380859375,0.021484375,0.8671875,0.00434
0.0068359375,0.0380859375,0.029296875,0.0517578125,0.8740234375,0.00301
0.0048828125,0.025390625,0.0380859375,0.03125,0.900390625,0.00374
0.0380859375,0.048828125,0.02734375,0.033203125,0.8525390625,0.00335
0.0361328125,0.0283203125,0.056640625,0.0478515625,0.8310546875,0.00615
0.041015625,0.0322265625,0.01171875,0.0322265625,0.8828125,0.00986
0.015625,0.009765625,0.025390625,0.05078125,0.8984375,0.00811
0.03515625,0.04296875,0.0087890625,0.013671875,0.8994140625,0.00671
0.0517578125,0.0419921875,0.046875,0.0146484375,0.8447265625,0.00995
0.0576171875,0.0537109375,0.0478515625,0.05859375,0.7822265625,0.00717
0.04296875,0.013671875,0.005859375,0.005859375,0.931640625,0.00805
0.0556640625,0.03125,0.048828125,0.0166015625,0.84765625,0.00197
0.0263671875,0.0576171875,0.0205078125,0.041015625,0.8544921875,0.00213
0.015625,0.048828125,0.0107421875,0.05078125,0.8740234375,0.00466
0.0224609375,0.0107421875,0.013671875,0.04296875,0.91015625,0.00222
0.05078125,0.0244140625,0.0478515625,0.041015625,0.8359375,0.00271
0.048828125,0.0537109375,0.0205078125,0.05859375,0.818359375,0.00217
0.0146484375,0.0146484375,0.0234375,0.0322265625,0.9150390625,0.00534
0.0439453125,0.0361328125,0.03125,0.009765625,0.87890625,0.00214
0.0537109375,0.0048828125,0.048828125,0.0244140625,0.8681640625,0.00767
0.0263671875,0.0068359375,0.017578125,0.02734375,0.921875,0.00533
0.046875,0.037109375,0.046875,0.009765625,0.859375,0.00194
0.0546875,0.0244140625,0.05859375,0.03125,0.8310546875,0.00737
0.048828125,0.033203125,0.0478515625,0.0302734375,0.83984375,0.00992
0.0458984375,0.0439453125,0.0166015625,0.0546875,0.8388671875,0.00941
0.0087890625,0.0068359375,0.0546875,0.033203125,0.896484375,0.00836
0.0419921875,0.0458984375,0.0234375,0.00390625,0.884765625,0.00841
0.0380859375,0.013671875,0.0517578125,0.0068359375,0.8896484375,0.00919
0.025390625,0.0146484375,0.0078125,0.009765625,0.9423828125,0.00278
0.0576171875,0.0498046875,0.0283203125,0.009765625,0.8544921875,0.00801
0.0546875,0.0283203125,0.0419921875,0.0302734375,0.8447265625,0.00719
0.01953125,0.0498046875,0.0185546875,0.0302734375,0.8818359375,0.00795
0.0546875,0.013671875,0.0107421875,0.0146484375,0.90625,0.00941
0.033203125,0.0068359375,0.0068359375,0.0166015625,0.9365234375,0.00333
0.0283203125,0.017578125,0.0537109375,0.05078125,0.849609375,0.01
0.00390625,0.052734375,0.0478515625,0.00390625,0.8916015625,0.0092
0.0576171875,0.0078125,0.0380859375,0.013671875,0.8828125,0.0078
0.046875,0.025390625,0.0107421875,0.0302734375,0.88671875,0.00895
0.03515625,0.0322265625,0.0263671875,0.02734375,0.87890625,0.00538
0.0537109375,0.001953125,0.015625,0.0234375,0.9052734375,0.00278
0.0390625,0.05078125,0.0546875,0.056640625,0.798828125,0.0042
0.0478515625,0.0576171875,0.0166015625,0.048828125,0.8291015625,0.00981
0.02734375,0.0419921875,0.0556640625,0.0380859375,0.8369140625,0.0092
0.0322265625,0.0498046875,0.0390625,0.01953125,0.859375,0.00682
0.056640625,0.0498046875,0.0498046875,0.0322265625,0.8115234375,0.00788
0.0205078125,0.025390625,0.05859375,0.0400390625,0.85546875,0.00869
0.0380859375,0.0380859375,0.0390625,0.025390625,0.859375,0.00843
0.0439453125,0.0556640625,0.02734375,0.0419921875,0.8310546875,0.00935
0.03515625,0.052734375,0.01953125,0.017578125,0.875,0.00958
0.0546875,0.0478515625,0.0234375,0.037109375,0.8369140625,0.00211
0.041015625,0.0478515625,0.0546875,0.03515625,0.8212890625,0.00925
0.046875,0.029296875,0.0380859375,0.01953125,0.8662109375,0.00288
0.01953125,0.0537109375,0.001953125,0.00390625,0.9208984375,0.00773
0.0166015625,0.0537109375,0.033203125,0.0517578125,0.8447265625,0.00354
0.02734375,0.0478515625,0.00390625,0.0068359375,0.9140625,0.0095
0.0302734375,0.02734375,0.01953125,0.0341796875,0.888671875,0.00237
0.001953125,0.0361328125,0.0205078125,0.041015625,0.900390625,0.00475
0.0185546875,0.052734375,0.0341796875,0.0078125,0.88671875,0.00224
0.00390625,0.0029296875,0.0498046875,0.0439453125,0.8994140625,0.00458
0.029296875,0.0283203125,0.017578125,0.0166015625,0.908203125,0.00941
0.056640625,0.0283203125,0.03515625,0.021484375,0.8583984375,0.00658
0.0263671875,0.0517578125,0.044921875,0.0068359375,0.8701171875,0.00814
0.03515625,0.01171875,0.0107421875,0.0458984375,0.896484375,0.00818
0.056640625,0.044921875,0.02734375,0.005859375,0.865234375,0.00419
0.041015625,0.0546875,0.052734375,0.056640625,0.794921875,0.00223
0.0400390625,0.021484375,0.0146484375,0.0302734375,0.8935546875,0.00183
0.0263671875,0.025390625,0.0302734375,0.05859375,0.859375,0.00699
0.0087890625,0.001953125,0.0234375,0.052734375,0.9130859375,0.00385
0.0517578125,0.0380859375,0.0390625,0.0234375,0.84765625,0.00952
0.0166015625,0.0380859375,0.021484375,0.01171875,0.912109375,0.008
0.0498046875,0.03515625,0.0068359375,0.013671875,0.89453125,0.00711
0.0185546875,0.04296875,0.056640625,0.001953125,0.8798828125,0.00611
0.0576171875,0.0302734375,0.0302734375,0.0419921875,0.83984375,0.00534
0.005859375,0.05859375,0.0556640625,0.013671875,0.8662109375,0.00826
0.0576171875,0.033203125,0.037109375,0.0107421875,0.861328125,0.00588
